 STATE LISTING OF AQU MEM  
  POS         ADDR    DATA   CE
 6660     7B      0    1101111                                                
 6661     7A      0    1101111                                                
 6662     79      0    1101111                                                
 6663     78      0    1101111                                                
 6664     77      0    1101111                                                
 6665     76      0    1101111                                                
 6666     75      0    1101111                                                
 6667     74      0    1101111                                                
 6668     73      0    1101111                                                
 6669     7C      F    1101111                                                
 6670     7B      F    1101111                                                
 6671     7A      F    1101111                                                
 6672     79      F    1101111                                                
 6673     78      F    1111111                                                
 6674     77      F    1111111                                                
 6675     76      F    1111111                                                
 6676     75      F    1111111                                                
 6677     74      F    1111111                                                
 6678     73      F    1111111                                                
 6679     7C      F    1011111                                                
 6680     7B      F    1011111                                                
 6681     7A      F    1011111                                                
 6682     79      F    1011111                                                
 6683     78      F    1011111                                                
 6684     77      F    1011111                                                
 6685     76      F    1011111                                                
 6686     75      F    1011111                                                
 6687     74      F    1011111                                                
 6688     73      F    1011111                                                
 6689     7E      0    1001111                                                
 6690     7D      0    1001111                                                
 6691     7C      0    1001111                                                
 6692     7B      0    1001111                                                
 6693     7A      0    1001111                                                
 6694     79      0    1001111                                                
 6695     78      0    1001111                                                
 6696     77      0    1001111                                                
 6697     76      0    1001111                                                
 6698     75      0    1001111                                                
 6699     74      0    1001111                                                
 6700     73      0    1001111                                                
 6701     7C      F    1101111                                                
 6702     7B      F    1101111                                                
 6703     7A      F    1101111                                                
 6704     79      F    1101111                                                
 6705     78      F    1101111                                                
 6706     77      F    1101111                                                
 6707     76      F    1101111                                                
 6708     75      F    1111111                                                
 6709     74      F    1111111                                                
 6710     73      F    1111111                                                
 6711     7E      0    1111111                                                
 6712     7D      0    1111111                                                
 6713     7C      0    1111111                                                
 6714     7B      0    1111111                                                
 6715     7A      0    1111111                                                
 6716     79      0    1111111                                                
 6717     78      0    1111111                                                
 6718     77      0    1111111                                                
 6719     76      0    1111111                                                
 6720     75      0    1111111                                                
 6721     74      0    1111111                                                
 6722     73      0    1111111                                                
 6723     7C      0    1111111                                                
 6724     7B      F    1111111                                                
 6725     7A      F    1111111                                                
 6726     79      F    1111111                                                
 6727     78      F    1111111                                                
 6728     77      F    1111111                                                
 6729     76      F    1111111                                                
 6730     75      F    1111111                                                
 6731     74      F    1111111                                                
 6732     73      1    1111111                                                
 6733     7C      0    1101111                                                
 6734     7B      0    1101111                                                
 6735     7A      0    1101111                                                
 6736     79      0    1101111                                                
 6737     78      0    1101111                                                
 6738     77      0    1101111                                                
 6739     76      0    1101111                                                
 6740     75      0    1101111                                                
 6741     74      0    1101111                                                
 6742     73      0    1101111                                                
 6743     7C      F    1011111                                                
 6744     7B      F    1011111                                                
 6745     7A      F    1011111                                                
 6746     79      F    1011111                                                
 6747     78      F    1011111                                                
 6748     77      F    1011111                                                
 6749     76      F    1011111                                                
 6750     75      F    1011111                                                
 6751     74      F    1011111                                                
 6752     73      1    1011111                                                
 6753     7E      0    1011111                                                
 6754     7D      0    1011111                                                
 6755     7C      0    1011111                                                
 6756     7B      0    1011111                                                
 6757     7A      0    1011111                                                
 6758     79      0    1011111                                                
 6759     78      0    1011111                                                
 6760     77      0    1011111                                                
 6761     76      0    1011111                                                
 6762     75      0    1011111                                                
 6763     74      0    1011111                                                
 6764     73      0    1011111                                                
 6765     7C      F    1101111                                                
 6766     7B      F    1101111                                                
 6767     7A      F    1101111                                                
 6768     79      F    1101111                                                
 6769     78      F    1101111                                                
 6770     77      F    1101111                                                
 6771     76      F    1101111                                                
 6772     75      F    1101111                                                
 6773     74      F    1101111                                                
 6774     73      F    1101111                                                
 6775     7E      0    1111111                                                
 6776     7D      0    1111111                                                
 6777     7C      0    1111111                                                
 6778     7B      0    1111111                                                
 6779     7A      0    1111111                                                
 6780     79      0    1111111                                                
 6781     78      0    1111111                                                
 6782     77      0    1111111                                                
 6783     76      0    1111111                                                
 6784     75      0    1111111                                                
 6785     74      0    1111111                                                
 6786     73      0    1111111                                                
 6787     7C      5    1101111                                                
 6788     7B      F    1101111                                                
 6789     7A      F    1101111                                                
 6790     79      F    1101111                                                
 6791     78      F    1101111                                                
 6792     77      F    1101111                                                
 6793     76      F    1101111                                                
 6794     75      F    1101111                                                
 6795     74      4    1101111                                                
 6796     73      0    1111111                                                
 6797     7C      0    1111111                                                
 6798     7B      0    1111111                                                
 6799     7A      0    1111111                                                
 6800     79      0    1111111                                                
 6801     78      0    1111111                                                
 6802     77      0    1111111                                                
 6803     76      0    1111111                                                
 6804     75      0    1111111                                                
 6805     74      0    1111111                                                
 6806     73      4    1111111                                                
 6807     7C      F    1001111                                                
 6808     7B      F    1001111                                                
 6809     7A      F    1001111                                                
 6810     79      F    1001111                                                
 6811     78      F    1001111                                                
 6812     77      F    1001111                                                
 6813     76      F    1001111                                                
 6814     75      F    1001111                                                
 6815     74      4    1001111                                                
 6816     73      0    1001111                                                
 6817     7E      0    1001111                                                
 6818     7D      0    1001111                                                
 6819     7C      0    1001111                                                
 6820     7B      0    1001111                                                
 6821     7A      0    1001111                                                
 6822     79      0    1001111                                                
 6823     78      0    1011111                                                
 6824     77      0    1011111                                                
 6825     76      0    1011111                                                
 6826     75      0    1011111                                                
 6827     74      0    1011111                                                
 6828     73      4    1011111                                                
 6829     7C      F    1111111                                                
 6830     7B      F    1111111                                                
 6831     7A      F    1111111                                                
 6832     79      F    1111111                                                
 6833     78      F    1111111                                                
 6834     77      F    1111111                                                
 6835     76      F    1111111                                                
 6836     75      F    1111111                                                
 6837     74      F    1111111                                                
 6838     73      F    1111111                                                
 6839     7E      0    1101111                                                
 6840     7D      0    1101111                                                
 6841     7C      0    1101111                                                
 6842     7B      0    1101111                                                
 6843     7A      0    1101111                                                
 6844     79      0    1101111                                                
 6845     78      0    1101111                                                
 6846     77      0    1101111                                                
 6847     76      0    1101111                                                
 6848     75      0    1101111                                                
 6849     74      0    1101111                                                
 6850     73      0    1101111                                                
 6851     7C      5    1111111                                                
 6852     7B      F    1111111                                                
 6853     7A      F    1111111                                                
 6854     79      F    1101111                                                
 6855     78      F    1101111                                                
 6856     77      F    1101111                                                
 6857     76      F    1101111                                                
 6858     75      0    1101111                                                
 6859     74      0    1101111                                                
 6860     73      0    1101111                                                
 6861     7C      0    1101111                                                
 6862     7B      0    1101111                                                
 6863     7A      0    1101111                                                
 6864     79      0    1101111                                                
 6865     78      0    1101111                                                
 6866     77      0    1101111                                                
 6867     76      0    1101111                                                
 6868     75      0    1101111                                                
 6869     74      4    1101111                                                
 6870     73      4    1101111                                                
 6871     7C      F    1011111                                                
 6872     7B      F    1011111                                                
 6873     7A      F    1011111                                                
 6874     79      F    1011111                                                
 6875     78      F    1011111                                                
 6876     77      F    1011111                                                
 6877     76      F    1011111                                                
 6878     75      0    1011111                                                
 6879     74      0    1011111                                                
 6880     73      0    1011111                                                
 6881     7E      0    1001111                                                
 6882     7D      0    1001111                                                
 6883     7C      0    1001111                                                
 6884     7B      0    1001111                                                
 6885     7A      0    1001111                                                
 6886     79      0    1001111                                                
 6887     78      0    1001111                                                
 6888     77      0    1001111                                                
 6889     76      0    1001111                                                
 6890     75      0    1001111                                                
 6891     74      4    1001111                                                
 6892     73      4    1001111                                                
 6893     7C      F    1101111                                                
 6894     7B      F    1101111                                                
 6895     7A      F    1101111                                                
 6896     79      F    1101111                                                
 6897     78      F    1101111                                                
 6898     77      F    1101111                                                
 6899     76      F    1101111                                                
 6900     75      F    1101111                                                
 6901     74      F    1101111                                                
 6902     73      F    1101111                                                
 6903     7E      0    1111111                                                
 6904     7D      0    1111111                                                
 6905     7C      0    1111111                                                
 6906     7B      0    1111111                                                
 6907     7A      0    1111111                                                
 6908     79      0    1111111                                                
 6909     78      0    1111111                                                
 6910     77      0    1111111                                                
 6911     76      0    1111111                                                
 6912     75      0    1111111                                                
 6913     74      0    1111111                                                
 6914     73      0    1111111                                                
 6915     7C      5    1111111                                                
 6916     7B      F    1111111                                                
 6917     7A      F    1111111                                                
 6918     79      F    1111111                                                
 6919     78      F    1111111                                                
 6920     77      F    1111111                                                
 6921     76      3    1111111                                                
 6922     75      0    1111111                                                
 6923     74      0    1111111                                                
 6924     73      0    1111111                                                
 6925     7C      0    1111111                                                
 6926     7B      0    1111111                                                
 6927     7A      0    1111111                                                
 6928     79      0    1111111                                                
 6929     78      0    1111111                                                
 6930     77      0    1111111                                                
 6931     76      0    1111111                                                
 6932     75      4    1111111                                                
 6933     74      4    1111111                                                
 6934     73      4    1111111                                                
 6935     7C      F    1001111                                                
 6936     7B      F    1001111                                                
 6937     7A      F    1001111                                                
 6938     79      F    1001111                                                
 6939     78      F    1001111                                                
 6940     77      F    1001111                                                
 6941     76      3    1001111                                                
 6942     75      0    1001111                                                
 6943     74      0    1001111                                                
 6944     73      0    1001111                                                
 6945     7E      0    1011111                                                
 6946     7D      0    1011111                                                
 6947     7C      0    1011111                                                
 6948     7B      0    1011111                                                
 6949     7A      0    1011111                                                
 6950     79      0    1011111                                                
 6951     78      0    1011111                                                
 6952     77      0    1011111                                                
 6953     76      0    1011111                                                
 6954     75      4    1011111                                                
 6955     74      4    1011111                                                
 6956     73      4    1011111                                                
 6957     7C      F    1111111                                                
 6958     7B      F    1111111                                                
 6959     7A      F    1111111                                                
 6960     79      F    1111111                                                
 6961     78      F    1101111                                                
 6962     77      F    1101111                                                
 6963     76      F    1101111                                                
 6964     75      F    1101111                                                
 6965     74      F    1101111                                                
 6966     73      F    1101111                                                
 6967     7E      0    1101111                                                
 6968     7D      0    1101111                                                
 6969     7C      0    1101111                                                
 6970     7B      0    1101111                                                
 6971     7A      0    1101111                                                
 6972     79      0    1101111                                                
 6973     78      0    1101111                                                
 6974     77      0    1101111                                                
 6975     76      0    1101111                                                
 6976     75      0    1101111                                                
 6977     74      0    1101111                                                
 6978     73      0    1101111                                                
 6979     7C      5    1101111                                                
 6980     7B      F    1101111                                                
 6981     7A      F    1101111                                                
 6982     79      F    1101111                                                
 6983     78      F    1101111                                                
 6984     77      8    1101111                                                
 6985     76      0    1101111                                                
 6986     75      0    1101111                                                
 6987     74      0    1101111                                                
 6988     73      0    1101111                                                
 6989     7C      0    1101111                                                
 6990     7B      0    1101111                                                
 6991     7A      0    1101111                                                
 6992     79      0    1101111                                                
 6993     78      0    1101111                                                
 6994     77      0    1101111                                                
 6995     76      4    1101111                                                
 6996     75      4    1111111                                                
 6997     74      4    1111111                                                
 6998     73      4    1111111                                                
 6999     7C      F    1011111                                                
 7000     7B      F    1011111                                                
 7001     7A      F    1011111                                                
 7002     79      F    1011111                                                
 7003     78      F    1011111                                                
 7004     77      8    1011111                                                
 7005     76      0    1011111                                                
 7006     75      0    1011111                                                
 7007     74      0    1011111                                                
 7008     73      0    1011111                                                
 7009     7E      0    1001111                                                
 7010     7D      0    1001111                                                
 7011     7C      0    1001111                                                
 7012     7B      0    1001111                                                
 7013     7A      0    1001111                                                
 7014     79      0    1001111                                                
 7015     78      0    1001111                                                
 7016     77      0    1001111                                                
 7017     76      4    1001111                                                
 7018     75      4    1001111                                                
 7019     74      4    1001111                                                
 7020     73      4    1001111                                                
 7021     7C      F    1111111                                                
 7022     7B      F    1111111                                                
 7023     7A      F    1111111                                                
 7024     79      F    1111111                                                
 7025     78      F    1111111                                                
 7026     77      F    1111111                                                
 7027     76      F    1111111                                                
 7028     75      F    1111111                                                
 7029     74      F    1111111                                                
 7030     73      F    1111111                                                
 7031     7E      0    1111111                                                
 7032     7D      0    1111111                                                
 7033     7C      0    1111111                                                
 7034     7B      0    1111111                                                
 7035     7A      0    1111111                                                
 7036     79      0    1111111                                                
 7037     78      0    1111111                                                
 7038     77      0    1111111                                                
 7039     76      0    1111111                                                
 7040     75      0    1111111                                                
 7041     74      0    1111111                                                
 7042     73      0    1101111                                                
 7043     7C      5    1111111                                                
 7044     7B      F    1111111                                                
 7045     7A      F    1111111                                                
 7046     79      F    1111111                                                
 7047     78      F    1111111                                                
 7048     77      8    1111111                                                
 7049     76      0    1111111                                                
 7050     75      0    1111111                                                
 7051     74      0    1111111                                                
 7052     73      0    1111111                                                
 7053     7C      0    1111111                                                
 7054     7B      0    1101111                                                
 7055     7A      0    1101111                                                
 7056     79      0    1101111                                                
 7057     78      0    1101111                                                
 7058     77      0    1101111                                                
 7059     76      4    1101111                                                
 7060     75      4    1101111                                                
 7061     74      4    1101111                                                
 7062     73      4    1101111                                                
 7063     7C      F    1001111                                                
 7064     7B      F    1001111                                                
 7065     7A      F    1001111                                                
 7066     79      F    1001111                                                
 7067     78      F    1011111                                                
 7068     77      8    1011111                                                
 7069     76      0    1011111                                                
 7070     75      0    1011111                                                
 7071     74      0    1011111                                                
 7072     73      0    1011111                                                
 7073     7E      0    1011111                                                
 7074     7D      0    1011111                                                
 7075     7C      0    1011111                                                
 7076     7B      0    1011111                                                
 7077     7A      0    1011111                                                
 7078     79      0    1011111                                                
 7079     78      0    1011111                                                
 7080     77      0    1011111                                                
 7081     76      4    1011111                                                
 7082     75      4    1011111                                                
 7083     74      4    1011111                                                
 7084     73      4    1011111                                                
 7085     7C      F    1101111                                                
 7086     7B      F    1101111                                                
 7087     7A      F    1101111                                                
 7088     79      F    1101111                                                
 7089     78      F    1101111                                                
 7090     77      F    1101111                                                
 7091     76      F    1101111                                                
 7092     75      F    1101111                                                
 7093     74      F    1101111                                                
 7094     73      F    1101111                                                
 7095     7E      0    1101111                                                
 7096     7D      0    1101111                                                
 7097     7C      0    1101111                                                
 7098     7B      0    1101111                                                
 7099     7A      0    1101111                                                
 7100     79      0    1111111                                                
 7101     78      0    1111111                                                
 7102     77      0    1111111                                                
 7103     76      0    1111111                                                
 7104     75      0    1111111                                                
 7105     74      0    1111111                                                
 7106     73      0    1111111                                                
 7107     7C      5    1101111                                                
 7108     7B      F    1101111                                                
 7109     7A      F    1101111                                                
 7110     79      F    1101111                                                
 7111     78      F    1101111                                                
 7112     77      8    1101111                                                
 7113     76      0    1101111                                                
 7114     75      0    1101111                                                
 7115     74      0    1101111                                                
 7116     73      0    1101111                                                
 7117     7C      0    1111111                                                
 7118     7B      0    1111111                                                
 7119     7A      0    1111111                                                
 7120     79      0    1111111                                                
 7121     78      0    1111111                                                
 7122     77      0    1111111                                                
 7123     76      4    1111111                                                
 7124     75      4    1111111                                                
 7125     74      4    1111111                                                
 7126     73      4    1111111                                                
 7127     7C      F    1001111                                                
 7128     7B      F    1001111                                                
 7129     7A      F    1001111                                                
 7130     79      F    1001111                                                
 7131     78      F    1001111                                                
 7132     77      8    1001111                                                
 7133     76      0    1001111                                                
 7134     75      0    1001111                                                
 7135     74      0    1001111                                                
 7136     73      0    1001111                                                
 7137     7E      0    1001111                                                
 7138     7D      0    1001111                                                
 7139     7C      0    1001111                                                
 7140     7B      0    1001111                                                
 7141     7A      0    1001111                                                
 7142     79      0    1001111                                                
 7143     78      0    1001111                                                
 7144     77      0    1001111                                                
 7145     76      4    1001111                                                
 7146     75      4    1001111                                                
 7147     74      4    1001111                                                
 7148     73      4    1011111                                                
 7149     7C      F    1111111                                                
 7150     7B      F    1111111                                                
 7151     7A      F    1111111                                                
 7152     79      F    1111111                                                
 7153     78      F    1111111                                                
 7154     77      F    1111111                                                
 7155     76      F    1111111                                                
 7156     75      F    1111111                                                
 7157     74      F    1111111                                                
 7158     73      F    1111111                                                
 7159     7E      0    1101111                                                
 7160     7D      0    1101111                                                
 7161     7C      0    1101111                                                
 7162     7B      0    1101111                                                
 7163     7A      0    1101111                                                
 7164     79      0    1101111                                                
 7165     78      0    1101111                                                
 7166     77      0    1101111                                                
 7167     76      0    1101111                                                
 7168     75      0    1101111                                                
 7169     74      0    1101111                                                
 7170     73      0    1101111                                                
 7171     7C      5    1111111                                                
 7172     7B      F    1111111                                                
 7173     7A      0    1111111                                                
 7174     79      0    1111111                                                
 7175     78      F    1111111                                                
 7176     77      8    1111111                                                
 7177     76      0    1111111                                                
 7178     75      0    1111111                                                
 7179     74      0    1101111                                                
 7180     73      0    1101111                                                
 7181     7C      0    1101111                                                
 7182     7B      0    1101111                                                
 7183     7A      0    1101111                                                
 7184     79      0    1101111                                                
 7185     78      0    1101111                                                
 7186     77      0    1101111                                                
 7187     76      4    1101111                                                
 7188     75      4    1101111                                                
 7189     74      4    1101111                                                
 7190     73      4    1101111                                                
 7191     7C      F    1011111                                                
 7192     7B      F    1011111                                                
 7193     7A      0    1011111                                                
 7194     79      0    1011111                                                
 7195     78      F    1011111                                                
 7196     77      8    1011111                                                
 7197     76      0    1011111                                                
 7198     75      0    1011111                                                
 7199     74      0    1011111                                                
 7200     73      0    1011111                                                
 7201     7E      0    1011111                                                
 7202     7D      0    1011111                                                
 7203     7C      0    1011111                                                
 7204     7B      0    1011111                                                
 7205     7A      0    1011111                                                
 7206     79      0    1001111                                                
 7207     78      0    1001111                                                
 7208     77      0    1001111                                                
 7209     76      4    1001111                                                
 7210     75      4    1001111                                                
 7211     74      4    1001111                                                
 7212     73      4    1001111                                                
 7213     7C      F    1101111                                                
 7214     7B      F    1101111                                                
 7215     7A      F    1101111                                                
 7216     79      F    1101111                                                
 7217     78      F    1101111                                                
 7218     77      F    1101111                                                
 7219     76      F    1101111                                                
 7220     75      F    1101111                                                
 7221     74      F    1101111                                                
 7222     73      F    1101111                                                
 7223     7E      0    1111111                                                
 7224     7D      0    1111111                                                
 7225     7C      0    1111111                                                
 7226     7B      0    1111111                                                
 7227     7A      0    1111111                                                
 7228     79      0    1111111                                                
 7229     78      0    1111111                                                
